-1528295.738810000000000 7956653.354810000400000 -219.774782703
-1478295.738810000000000 7956653.354810000400000 -214.216569246
-1428295.738810000000000 7956653.354810000400000 -203.651732675
-1378295.738810000000000 7956653.354810000400000 -190.650967481
-1328295.738810000000000 7956653.354810000400000 -182.600889192
-1278295.738810000000000 7956653.354810000400000 -185.020362437
-1228295.738810000000000 7956653.354810000400000 -194.614517081
-1178295.738810000000000 7956653.354810000400000 -199.281455397
-1128295.738810000000000 7956653.354810000400000 -199.888591993
-1078295.738810000000000 7956653.354810000400000 -197.219505838
-1028295.738810000000000 7956653.354810000400000 -185.175881615
-978295.738810000010000 7956653.354810000400000 -152.171395255
-928295.738810000010000 7956653.354810000400000 -88.176769435
-878295.738810000010000 7956653.354810000400000 16.8439907439
-828295.738810000010000 7956653.354810000400000 191.105311359
-778295.738810000010000 7956653.354810000400000 423.564917951
-728295.738810000010000 7956653.354810000400000 606.88731976
-678295.738810000010000 7956653.354810000400000 685.925734619
-628295.738810000010000 7956653.354810000400000 709.737569679
-578295.738810000010000 7956653.354810000400000 733.013079293
-528295.738810000010000 7956653.354810000400000 785.788115956
-478295.738810000010000 7956653.354810000400000 885.157455104
-428295.738810000010000 7956653.354810000400000 1018.13129469
-378295.738810000010000 7956653.354810000400000 1131.361486
-328295.738810000010000 7956653.354810000400000 1186.04074826
-278295.738810000010000 7956653.354810000400000 1199.27149077
-228295.738810000010000 7956653.354810000400000 1200.01035147
-178295.738810000010000 7956653.354810000400000 1200.00120931
-128295.738810000000000 7956653.354810000400000 1200.08428767
-78295.738810299998000 7956653.354810000400000 1193.58132929
-28295.738810300001000 7956653.354810000400000 1144.37387071
21704.261189699999000 7956653.354810000400000 1002.20219044
71704.261189700002000 7956653.354810000400000 822.984276052
121704.261190000000000 7956653.354810000400000 722.100755487
171704.261189999990000 7956653.354810000400000 682.758538345
221704.261189999990000 7956653.354810000400000 638.056943729
271704.261189999990000 7956653.354810000400000 573.910960385
321704.261189999990000 7956653.354810000400000 508.520963516
371704.261189999990000 7956653.354810000400000 453.685116561
421704.261189999990000 7956653.354810000400000 409.277059083
471704.261189999990000 7956653.354810000400000 373.62651891
521704.261189999990000 7956653.354810000400000 347.806274526
571704.261189999990000 7956653.354810000400000 330.867802408
621704.261189999990000 7956653.354810000400000 318.040577973
671704.261189999990000 7956653.354810000400000 308.679931765
721704.261189999990000 7956653.354810000400000 302.980545094
771704.261189999990000 7956653.354810000400000 300.414872526
821704.261189999990000 7956653.354810000400000 294.232154988
871704.261189999990000 7956653.354810000400000 264.86607468
921704.261189999990000 7956653.354810000400000 192.412729703
971704.261189999990000 7956653.354810000400000 110.983031754
1021704.261190000000000 7956653.354810000400000 69.4757191506
1071704.261190000000000 7956653.354810000400000 60.3651821479
1121704.261190000000000 7956653.354810000400000 59.9942092769
1171704.261190000000000 7956653.354810000400000 60
1221704.261190000000000 7956653.354810000400000 60
1271704.261190000000000 7956653.354810000400000 60
1321704.261190000000000 7956653.354810000400000 60.0019952689
1371704.261190000000000 7956653.354810000400000 63.7935073735
1421704.261190000000000 7956653.354810000400000 102.576906678
1471704.261190000000000 7956653.354810000400000 238.484277103
1521704.261190000000000 7956653.354810000400000 449.119699017
1571704.261190000000000 7956653.354810000400000 605.83077805
1621704.261190000000000 7956653.354810000400000 652.439349265
1671704.261190000000000 7956653.354810000400000 602.538187959
1721704.261190000000000 7956653.354810000400000 469.442048422
1771704.261190000000000 7956653.354810000400000 285.117595509
1821704.261190000000000 7956653.354810000400000 152.34936179
1871704.261190000000000 7956653.354810000400000 106.45558825
1921704.261190000000000 7956653.354810000400000 99.9755512345
1971704.261190000000000 7956653.354810000400000 100
2021704.261190000000000 7956653.354810000400000 100
2071704.261190000000000 7956653.354810000400000 100
2121704.261190000000000 7956653.354810000400000 100
2171704.261190000000000 7956653.354810000400000 100
2221704.261190000000000 7956653.354810000400000 100
2271704.261190000000000 7956653.354810000400000 100
2321704.261190000000000 7956653.354810000400000 100
2371704.261190000000000 7956653.354810000400000 100
2421704.261190000000000 7956653.354810000400000 100
2471704.261190000000000 7956653.354810000400000 99.9997120165
2521704.261190000000000 7956653.354810000400000 100.011148226
2571704.261190000000000 7956653.354810000400000 99.6207601165
2621704.261190000000000 7956653.354810000400000 90.4948375257
2671704.261190000000000 7956653.354810000400000 49.9177248555
2721704.261190000000000 7956653.354810000400000 -37.6745502892
2771704.261190000000000 7956653.354810000400000 -139.91107485
2821704.261190000000000 7956653.354810000400000 -296.198498869
2871704.261190000000000 7956653.354810000400000 -783.849853792
2921704.261190000000000 7956653.354810000400000 -1831.57238602
2971704.261190000000000 7956653.354810000400000 -3040.51212065
3021704.261190000000000 7956653.354810000400000 -3754.88516366
3071704.261190000000000 7956653.354810000400000 -3973.41531702
3121704.261190000000000 7956653.354810000400000 -4000.23690113
3171704.261190000000000 7956653.354810000400000 -4000
3221704.261190000000000 7956653.354810000400000 -4000
3271704.261190000000000 7956653.354810000400000 -4000
3321704.261190000000000 7956653.354810000400000 -4000
3371704.261190000000000 7956653.354810000400000 -4000
3421704.261190000000000 7956653.354810000400000 -4000
3471704.261190000000000 7956653.354810000400000 -4000
3521704.261190000000000 7956653.354810000400000 -4000
3571704.261190000000000 7956653.354810000400000 -4000
3621704.261190000000000 7956653.354810000400000 -4000
3671704.261190000000000 7956653.354810000400000 -4000
3721704.261190000000000 7956653.354810000400000 -4000
3771704.261190000000000 7956653.354810000400000 -4000
3821704.261190000000000 7956653.354810000400000 -4000
3871704.261190000000000 7956653.354810000400000 -4000
3921704.261190000000000 7956653.354810000400000 -4000
3971704.261190000000000 7956653.354810000400000 -4000
4021704.261190000000000 7956653.354810000400000 -4000
-2978295.738810000000000 8006653.354810000400000 -4000
-2928295.738810000000000 8006653.354810000400000 -4000
-2878295.738810000000000 8006653.354810000400000 -4000
-2828295.738810000000000 8006653.354810000400000 -4000
-2778295.738810000000000 8006653.354810000400000 -4000
-2728295.738810000000000 8006653.354810000400000 -4000
-2678295.738810000000000 8006653.354810000400000 -4000
-2628295.738810000000000 8006653.354810000400000 -4000
-2578295.738810000000000 8006653.354810000400000 -4000
-2528295.738810000000000 8006653.354810000400000 -4000
-2478295.738810000000000 8006653.354810000400000 -4000
-2428295.738810000000000 8006653.354810000400000 -4000
-2378295.738810000000000 8006653.354810000400000 -4000
-2328295.738810000000000 8006653.354810000400000 -4000
-2278295.738810000000000 8006653.354810000400000 -4000
-2228295.738810000000000 8006653.354810000400000 -4000
-2178295.738810000000000 8006653.354810000400000 -4000.0290734
-2128295.738810000000000 8006653.354810000400000 -3999.19899354
-2078295.738810000000000 8006653.354810000400000 -3957.531894
-2028295.738810000000000 8006653.354810000400000 -3709.09002699
-1978295.738810000000000 8006653.354810000400000 -3009.34722927
-1928295.738810000000000 8006653.354810000400000 -1893.61599653
-1878295.738810000000000 8006653.354810000400000 -893.403527447
-1828295.738810000000000 8006653.354810000400000 -392.668420761
-1778295.738810000000000 8006653.354810000400000 -292.296109406
-1728295.738810000000000 8006653.354810000400000 -317.971240191
-1678295.738810000000000 8006653.354810000400000 -344.56202788
-1628295.738810000000000 8006653.354810000400000 -373.474999255
-1578295.738810000000000 8006653.354810000400000 -410.303306095
-1528295.738810000000000 8006653.354810000400000 -421.009715799
-1478295.738810000000000 8006653.354810000400000 -399.694581237
-1428295.738810000000000 8006653.354810000400000 -366.455215662
-1378295.738810000000000 8006653.354810000400000 -324.70770872
-1328295.738810000000000 8006653.354810000400000 -271.24731845
-1278295.738810000000000 8006653.354810000400000 -224.226880169
-1228295.738810000000000 8006653.354810000400000 -203.143484485
-1178295.738810000000000 8006653.354810000400000 -199.814432424
-1128295.738810000000000 8006653.354810000400000 -200.011632761
-1078295.738810000000000 8006653.354810000400000 -199.661015042
-1028295.738810000000000 8006653.354810000400000 -195.732337418
-978295.738810000010000 8006653.354810000400000 -173.964786245
-928295.738810000010000 8006653.354810000400000 -100.691194555
-878295.738810000010000 8006653.354810000400000 56.7042541699
-828295.738810000010000 8006653.354810000400000 283.484231985
-778295.738810000010000 8006653.354810000400000 508.633136453
-728295.738810000010000 8006653.354810000400000 649.307365128
-678295.738810000010000 8006653.354810000400000 706.894402996
-628295.738810000010000 8006653.354810000400000 744.472298998
-578295.738810000010000 8006653.354810000400000 802.670905222
-528295.738810000010000 8006653.354810000400000 892.846570206
-478295.738810000010000 8006653.354810000400000 1008.00561381
-428295.738810000010000 8006653.354810000400000 1112.72627638
-378295.738810000010000 8006653.354810000400000 1174.35005308
-328295.738810000010000 8006653.354810000400000 1196.13432012
-278295.738810000010000 8006653.354810000400000 1199.94460652
-228295.738810000010000 8006653.354810000400000 1200.0257817
-178295.738810000010000 8006653.354810000400000 1199.84485916
-128295.738810000000000 8006653.354810000400000 1198.7423398
-78295.738810299998000 8006653.354810000400000 1187.47791433
-28295.738810300001000 8006653.354810000400000 1129.28912488
21704.261189699999000 8006653.354810000400000 981.846813229
71704.261189700002000 8006653.354810000400000 810.417149755
121704.261190000000000 8006653.354810000400000 713.263201733
171704.261189999990000 8006653.354810000400000 653.178149852
221704.261189999990000 8006653.354810000400000 562.561106796
271704.261189999990000 8006653.354810000400000 459.857706128
321704.261189999990000 8006653.354810000400000 388.512240715
371704.261189999990000 8006653.354810000400000 349.473154382
421704.261189999990000 8006653.354810000400000 327.778911193
471704.261189999990000 8006653.354810000400000 314.702353817
521704.261189999990000 8006653.354810000400000 307.342696315
571704.261189999990000 8006653.354810000400000 303.443273532
621704.261189999990000 8006653.354810000400000 301.358668711
671704.261189999990000 8006653.354810000400000 300.284162231
721704.261189999990000 8006653.354810000400000 300.020469607
771704.261189999990000 8006653.354810000400000 298.393619374
821704.261189999990000 8006653.354810000400000 286.541670187
871704.261189999990000 8006653.354810000400000 245.393843185
921704.261189999990000 8006653.354810000400000 170.031274704
971704.261189999990000 8006653.354810000400000 99.611780815
1021704.261190000000000 8006653.354810000400000 67.3110899702
1071704.261190000000000 8006653.354810000400000 60.3565871077
1121704.261190000000000 8006653.354810000400000 59.9956939772
1171704.261190000000000 8006653.354810000400000 60
1221704.261190000000000 8006653.354810000400000 60
1271704.261190000000000 8006653.354810000400000 60
1321704.261190000000000 8006653.354810000400000 59.994432259
1371704.261190000000000 8006653.354810000400000 63.1381129924
1421704.261190000000000 8006653.354810000400000 100.815676568
